comment,sentiment_score,sentiment
"â€œOh a toy I donâ€™t have to chase,sweet!â€",0.0,Neutral
â€œMean ol stopper!â€,0.0,Neutral
Precious â¤ï¸,0.5719,Positive
"Not sure why, but Goldens and Labs are fascinated with door stops. My pups do the same thing.",0.4155,Positive
My Goldenâ€™s did this when they were babies. The funniest damn thing ever!,0.2942,Positive
Gravy's puppy face is so adorable! You picked a winner! ğŸŒ¹â¤ï¸ğŸ’¯ğŸ¤—,0.8591,Positive
Absolutely adorable!!!!ğŸ¶ğŸ¾ğŸ¦´ğŸ¥°,0.0,Neutral
love him chomping the wall,0.6369,Positive
So frickin adorable ğŸ˜,0.5819,Positive
Love it this made me smile,0.7717,Positive
I love golden retrievers they are the smartest dogs,0.8481,Positive
Such a Beautiful puppy â¤ï¸,0.5994,Positive
So sweet!!!,0.6333,Positive
adorable â¤ï¸,0.4939,Positive
ğŸ¤£â¤ï¸to darn cute,0.4588,Positive
cute!! ğŸ¥°,0.555,Positive
So cute â¤ï¸,0.5095,Positive
lol so cute ğŸ¥°,0.7264,Positive
So cute!â¤ï¸,0.0,Neutral
So cute! â¤ï¸,0.5551,Positive
This is why I love puppies so much!,0.6696,Positive
too too cute!!,0.555,Positive
cute ğŸ¥°,0.4588,Positive
So adorable ğŸ¥°,0.5413,Positive
Oh a cute puppy,0.4588,Positive
Such a Cutie.ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–,0.0,Neutral
Love this ! Prob too much,0.6696,Positive
Get it pupparoo ğŸ˜,0.0,Neutral
cute,0.4588,Positive
OMG!ğŸ˜‚,0.0,Neutral
My chocolate lab did that as a puppy,0.0,Neutral
"""How do you do THAT?"" So cute! ğŸ˜„",0.5551,Positive
Dam cute â¤ï¸ğŸ˜˜,0.4588,Positive
cute,0.4588,Positive
One of the cutest!,0.6239,Positive
Now tell me if that is the most adorable thing ever goldens are the best Iâ€™ve had many,0.8268,Positive
Precious ğŸ¾ğŸ¾,0.5719,Positive
Cutie ğŸ¦‹ğŸ’•,0.3612,Positive
To cute ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,0.4588,Positive
What is this?,0.0,Neutral
"what a beauty, love it !!! very soon he will pull that right out of the wall with some sheet rock. lol",0.9131,Positive
the lil barks ğŸ¥¹,0.0,Neutral
Heâ€™s so sweet â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,0.5095,Positive
Too cute,0.4588,Positive
I had a dog who could spend all day fighting one.,-0.3612,Negative
Cuteness overload!,0.2714,Positive
Oh my ğŸ˜ğŸ˜ i could watch this all day,0.0,Neutral
Soooo cute ğŸ¥°,0.4588,Positive
lol,0.4215,Positive
There goes our security depositâ€¦but well worth it â˜ºï¸,0.6597,Positive
Thatâ€™s dangerous device ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,-0.4767,Negative
I could watch him all day .,0.0,Neutral
Beyond cute!!!!â£ï¸â£ï¸â£ï¸â£ï¸â£ï¸â£ï¸,0.0,Neutral
The cuteness ğŸ˜ğŸ˜,0.5106,Positive
Vicious pup!!,-0.4738,Negative
so cute,0.5095,Positive
Everyone who's had a Golden or Labador puppy has the missing white plastic piece or chewed up end still attached ğŸ˜‚,-0.296,Negative
Love his head popping back! ğŸ¤£ğŸ¤£,0.6696,Positive
Looks like a fun time to us!,0.7263,Positive
Iâ€™m getting these door stops just for my puppy!,-0.2244,Negative
Love his head popping back! ğŸ¤£ğŸ¤£,0.6696,Positive
Just too cute ğŸ˜‚ ğŸ˜‚,0.4588,Positive
Looks like a fun time to us!,0.7263,Positive
Love the name!! ğŸ˜,0.6988,Positive
Know just how he feels,0.0,Neutral
So precious.,0.6115,Positive
Love this! ğŸ˜‚,0.6696,Positive
Adorable ğŸ¥°,0.4939,Positive
Love the puppy barks!â¤ï¸,0.6696,Positive
I love this little Lab. Heâ€™s having the time of his life playing with a door stop. No expensive toysâ€¦ Just a door stop.ğŸ’•,0.3818,Positive
That is sweet,0.4588,Positive
So adorable!,0.5838,Positive
Puppy! Power! ğŸ¤ª,0.0,Neutral
â¤ï¸I can watch this for hours,0.0,Neutral
ğŸ˜‚that's so adorable â¤ï¸,0.5413,Positive
Now I want another puppy ğŸ™„â¤ï¸,0.0772,Positive
Adorbs ğŸ’–,0.0,Neutral
Omg just too cute! Love it,0.8172,Positive
Omg! I can do nithing but giggle and smileğŸ¤—ğŸ¤—ğŸ¤—,0.6114,Positive
Simply Adorable ğŸ˜»ğŸ˜» We Have 2 Fur Babies ğŸ˜»,0.4939,Positive
Omg! I can do nithing but giggle and smileğŸ¤—ğŸ¤—ğŸ¤—,0.6114,Positive
that little dog is absolutely adorable,0.5413,Positive
"my. GSD did away with all our door stops, was her favorite toy as a puppy..",0.34,Positive
Simply Adorable ğŸ˜»ğŸ˜» We Have 2 Fur Babies ğŸ˜»,0.4939,Positive
"awww,what a cutie",0.3612,Positive
His favorite band is Simple Minds,0.4588,Positive
Soooooo cute,0.4588,Positive
"By.,,?",0.0,Neutral
I remember when my dog discovered the door stop! Adorable puppy ğŸ˜‚ ğŸ¤£,0.3164,Positive
"i absolutely love this age. they are so sweet and playful, but soooo bad lol",0.6383,Positive
The learning processğŸ˜„,0.0,Neutral
We donâ€™t deserve them ğŸ’‹ğŸ’‹ğŸ’‹â¤ï¸â¤ï¸â¤ï¸,0.0,Neutral
"Our golden did this as a puppy, we always took off the plastic caps though.",0.0,Neutral
This made my night/morningğŸ¥°ğŸ¥°ğŸ¥°,0.0,Neutral
Thatâ€™s so cute ğŸ¥°,0.5095,Positive
Our lab did this too â£ï¸,0.0,Neutral
Heckin vibrations,0.0,Neutral
Cute little stinker!! I could just kiss em ğŸ˜,0.6342,Positive
Marking this post to watch every morning before i get up to meet the world,0.0,Neutral
